sample_id,growth_run_id,source_afm_file,afm_file_id,plane_corrected_array_path,second_order_afm_path,scan_size_x_um,scan_size_y_um,resolution_x,resolution_y,height_unit,rq_nm,ra_nm,robust_height_range_nm,height_skewness,height_kurtosis,paired_primary,paired_exploratory,unpaired_support,representative_for_sample,quality_pass,quality_flags,source_array_hash,unit_shape_paths,centered_map_paths,resize_audit,physical_rq,physical_ra,physical_robust_height_range,physical_p95_p5,physical_peak_to_valley,physical_skewness,physical_kurtosis,physical_mean_abs_gradient,physical_rms_gradient,physical_slope_q05,physical_slope_q50,physical_slope_q95,physical_autocorr_length_nm,physical_corr_length_x_nm,physical_corr_length_y_nm,physical_anisotropy_ratio,physical_gradient_orientation_entropy,physical_q01,physical_q05,physical_q25,physical_q50,physical_q75,physical_q95,physical_q99,physical_psd_low_fraction,physical_psd_mid_fraction,physical_psd_high_fraction,physical_psd_slope,unit_rq,unit_ra,unit_robust_height_range,unit_p95_p5,unit_peak_to_valley,unit_skewness,unit_kurtosis,unit_mean_abs_gradient,unit_rms_gradient,unit_slope_q05,unit_slope_q50,unit_slope_q95,unit_autocorr_length_nm,unit_corr_length_x_nm,unit_corr_length_y_nm,unit_anisotropy_ratio,unit_gradient_orientation_entropy,unit_q01,unit_q05,unit_q25,unit_q50,unit_q75,unit_q95,unit_q99,unit_psd_low_fraction,unit_psd_mid_fraction,unit_psd_high_fraction,unit_psd_slope,scan_number,source_path,source_shape,source_scan_size_um,crop_quarter,crop_bounds_xyxy,output_shape,effective_scan_size_um,processing_order,second_order_model,second_order_robust,second_order_iterations,second_order_fit_fraction,second_order_coefficients,second_order_rank,second_order_condition_number,output_path,background_path,source_sha256,output_sha256,metadata_path,finite_fraction
6078,6078,data/pair/6078/AFM/N78_1um.005,N78_1um_005,data/afm_second_order/6078/N78_1um_005/N78_1um_005_height.npy,data/afm_second_order/6078/N78_1um_005/N78_1um_005_height.npy,1.0,1.0,256,256,nm,1.2682849168777466,0.9935553320165268,6.244963645935059,-0.1999328161384045,3.4670608515298023,True,True,False,False,True,,4f1678f34de443f7e727ee0cedca936aa6df202013125f5752d6bffa70121da4,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6078__N78_1um_005_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6078__N78_1um_005_centered_256.npy""}",{},1.2682849637721223,0.9935553316975838,6.244963431358338,4.163212180137634,10.52504825592041,-0.1999328161384045,3.4670608515298023,97.77983967954516,129.49116890342614,15.14435501684183,70.53030255845081,268.09193506454943,27.45098039215686,23.52941176470588,27.45098039215686,1.1666666666666667,0.9944301431927032,-3.3007982285474338,-2.1028509767507115,-0.8081064404700796,0.028597077935477,0.8329229025389154,2.0603612033869227,2.944165202810904,0.9975762265418914,0.0020740724391673,0.0003497010189414,-3.2001964985771316,0.9999990508620028,0.7833841888181499,4.923938691616058,3.282549649477005,8.298638582229614,-0.1999327952793367,3.467060907029739,77.09603880215987,102.09933057063424,11.940798934246269,55.61073748021295,211.3812639324563,27.45098039215686,23.52941176470588,27.45098039215686,1.1666666666666667,0.9944301431770894,-2.602565711726185,-1.6580256461992222,-0.6371640801324803,0.0225478256226223,0.6567310452566189,1.6245240032777828,2.321372979889874,0.9975762265597446,0.0020740724209225,0.0003497010193327,-3.2001964959869693,,,,,,,,,,,,,,,,,,,,,,
6078,6078,data/pair/6078/AFM/N78 Ctr.000,N78_Ctr_000,data/afm_second_order/6078/N78_Ctr_000/N78_Ctr_000_height.npy,data/afm_second_order/6078/N78_Ctr_000/N78_Ctr_000_height.npy,1.0,1.0,256,256,nm,1.6383564472198486,1.2661950201891536,8.139227867126465,-0.436926883229746,4.025202458425168,True,True,False,True,True,,861f6c3a4ad5129d7e326d6e261adb5e1e0cbe5d0372eb70d74b80bace3c1aa8,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6078__N78_Ctr_000_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6078__N78_Ctr_000_centered_256.npy""}",{},1.6383564744000825,1.266195022904921,8.13922792673111,5.304936707019806,15.595369815826416,-0.436926883229746,4.025202458425168,106.07993471695876,141.9950475936698,14.99391588589625,77.52634321082192,296.7592033961976,27.45098039215686,23.52941176470588,27.45098039215686,1.1666666666666667,0.9966964245612926,-4.545288137419345,-2.8556943931413903,-0.9607877828909174,0.1173766493068918,1.0842003128694282,2.4492423138784156,3.5939397893117655,0.9994494366502132,0.0005015849885469,4.897836123969962e-05,-3.99186309230136,0.999999073757156,0.772843928113934,4.967917883396149,3.2379595041275024,9.518902778625488,-0.4369268229405356,4.025202344136587,64.7477139799971,86.6691209125789,9.151796527342189,47.31954184224067,181.1320886043755,27.45098039215686,23.52941176470588,27.45098039215686,1.1666666666666667,0.9966964245588898,-2.774294729600086,-1.7430222586490054,-0.5864333466388125,0.07164287262188,0.6617603047989469,1.494937245478497,2.193623153796063,0.9994494366548728,0.0005015849833457,4.8978361781406995e-05,-3.991863088129517,,,,,,,,,,,,,,,,,,,,,,
6078,6078,data/pair/6078/AFM/N78 Edg.000,N78_Edg_000,data/afm_second_order/6078/N78_Edg_000/N78_Edg_000_height.npy,data/afm_second_order/6078/N78_Edg_000/N78_Edg_000_height.npy,1.0,1.0,256,256,nm,1.7781387567520142,1.367830151803854,8.943744659423828,-0.5383230596786798,4.266074384654961,True,True,False,False,True,,5491dcbc9573b3d0b9bbd8279af6a7c2727db615def7b8a949551a7dc6f83698,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6078__N78_Edg_000_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6078__N78_Edg_000_centered_256.npy""}",{},1.7781387397574235,1.3678301500769123,8.943744564056397,5.804694294929504,17.04942035675049,-0.5383230596786798,4.266074384654961,108.2333578858777,149.13785356867874,12.998251063864403,77.29909138787306,308.88155282834083,27.45098039215686,31.37254901960784,27.45098039215686,1.1428571428571428,0.9959195779808212,-5.136567398655189,-3.007132193195594,-1.0433921126005776,0.0857494788887373,1.1764832230927815,2.7975621017339103,3.807177165401208,0.9992971552812524,0.0006529686108458,4.987610790163025e-05,-4.002976685055192,0.9999989807629396,0.7692474859905145,5.0298300862312315,3.2644744217395782,9.58834195137024,-0.5383231338137356,4.266074344009302,60.86884301633884,83.87292787993078,7.310024595286924,43.471877712011015,173.71042562659522,27.45098039215686,31.37254901960784,27.45098039215686,1.1428571428571428,0.995919577992279,-2.8887297355931363,-1.6911668145459255,-0.5867883080046734,0.0482242534506955,0.6616368180710712,1.5733076071936527,2.1411003506380952,0.9992971552766952,0.00065296861497,4.9876108334856394e-05,-4.002976668466752,,,,,,,,,,,,,,,,,,,,,,
6080,6080,data/pair/6080/AFM/N80 Ctr.000,N80_Ctr_000,data/afm_second_order/6080/N80_Ctr_000/N80_Ctr_000_height.npy,data/afm_second_order/6080/N80_Ctr_000/N80_Ctr_000_height.npy,1.0,1.0,256,256,nm,3.645188093185425,2.8582764177450235,17.383472442626953,-0.5823246891253837,3.4711231025010933,True,True,False,True,True,,efa697bb828a56bd2f79284f34f907fc7c363cd77daef6dca5a0803382b5afcb,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6080__N80_Ctr_000_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6080__N80_Ctr_000_centered_256.npy""}",{},3.6451880755654433,2.858276418747954,17.383471751213072,11.92671024799347,27.965720176696777,-0.5823246891253837,3.4711231025010933,189.3679596099532,235.26311255002653,26.943924704765024,153.46249750995963,463.6734795682803,31.37254901960784,31.37254901960784,31.37254901960784,1.0,0.9967430503708894,-10.127153973746886,-6.797122221160522,-2.100235741305938,0.4356622139924859,2.5381883571857307,5.1295880268329475,7.256317777466188,0.999667611423462,0.0003122997328192,2.0088843718860583e-05,-4.592679250677283,0.9999990185867909,0.7841223980088139,4.768877321481705,3.271902173757553,7.671947717666626,-0.5823246445971942,3.4711230667296147,51.950069490915766,64.5406700194132,7.391634497000141,42.09998596949146,127.20139383535194,31.37254901960784,31.37254901960784,31.37254901960784,1.0,0.996743050667654,-2.7782226549288045,-1.864681731333376,-0.5761660294433841,0.1195169357756367,0.6963113887408963,1.4072204424241772,1.9906546665529008,0.9996676114243656,0.0003122997314981,2.0088844136428493e-05,-4.5926791952355215,,,,,,,,,,,,,,,,,,,,,,
6080,6080,data/pair/6080/AFM/N80 Edg.000,N80_Edg_000,data/afm_second_order/6080/N80_Edg_000/N80_Edg_000_height.npy,data/afm_second_order/6080/N80_Edg_000/N80_Edg_000_height.npy,1.0,1.0,256,256,nm,4.567896366119385,3.45021870742828,23.044143676757812,-0.7871697901100688,4.116710503775671,True,True,False,False,True,,164a1ea76e406aea35f151cf594cdf8307219fc4b796b8070e8d8f5f0b458b62,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6080__N80_Edg_000_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6080__N80_Edg_000_centered_256.npy""}",{},4.567896151482667,3.450218689845487,23.04414281845093,15.385399222373962,31.12778663635254,-0.7871697901100688,4.116710503775671,222.7471888026721,306.2912771114048,15.876012873320612,155.59286297554434,656.3831737910167,31.37254901960784,31.37254901960784,31.37254901960784,1.0,0.9995656877724728,-13.681447231429534,-8.872646963256317,-2.172753011840301,0.6251343879523705,2.931300306660218,6.512752259117646,9.362695587021395,0.999670102786792,0.0003092547021194,2.0642511088354116e-05,-4.344288904068888,0.999999038985803,0.7553182571701813,5.044799518585205,3.3681554794311523,6.814462423324585,-0.7871698434791214,4.1167106129594675,48.763581100302915,67.05296566695226,3.475562676613828,34.062225273503074,143.69471341384073,31.37254901960784,31.37254901960784,31.37254901960784,1.0,0.9995656877682388,-2.9951280531099225,-1.9423905965497876,-0.4756568503191855,0.1368537488767717,0.6417172047683809,1.4257648828813647,2.049671465475283,0.999670102780296,0.0003092547089131,2.0642510790947015e-05,-4.344288913111471,,,,,,,,,,,,,,,,,,,,,,
6081,6081,data/pair/6081/AFM/N6081_1um.000,N6081_1um_000,data/afm_second_order/6081/N6081_1um_000/N6081_1um_000_height.npy,data/afm_second_order/6081/N6081_1um_000/N6081_1um_000_height.npy,1.0,1.0,256,256,nm,0.94173663854599,0.7405202162492479,4.535601615905762,0.0015808771456755,3.252600717119633,True,True,False,False,True,,e38cf5e8326070572f6e745c2310fe304ad386ed606a4d5d748023dbb6571b9f,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6081__N6081_1um_000_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6081__N6081_1um_000_centered_256.npy""}",{},0.941736619105983,0.7405202162548267,4.535601282119751,3.109869569540024,7.303988695144653,0.0015808771456755,3.252600717119633,56.79893919841905,67.3899654521232,12.538433509370218,49.52150997891749,125.8514512189572,31.37254901960784,27.45098039215686,31.37254901960784,1.1428571428571428,0.9979390580129178,-2.2865528988106476,-1.5350692915184725,-0.6153784739239442,0.0035829537860748,0.5988617194430602,1.574800278021551,2.2490483833091033,0.9991220868044982,0.0006813960207312,0.0001965171747705,-3.2052420373622557,0.9999989896233482,0.786333941926959,4.8162051320076,3.302267611026764,7.755864381790161,0.0015808808379891,3.252600717896939,60.31291618693716,71.55917693019363,13.314147822954276,52.58525475746951,133.63749593091725,31.37254901960784,27.45098039215686,31.37254901960784,1.1428571428571428,0.9979390580334392,-2.4280149495032037,-1.6300392782118522,-0.6534500753309929,0.0038046124122685,0.6359114760730065,1.6722283328149117,2.3881901825043954,0.9991220868019072,0.0006813960219719,0.000196517176121,-3.205242035238457,,,,,,,,,,,,,,,,,,,,,,
6081,6081,data/pair/6081/AFM/N81 Ctr.000,N81_Ctr_000,data/afm_second_order/6081/N81_Ctr_000/N81_Ctr_000_height.npy,data/afm_second_order/6081/N81_Ctr_000/N81_Ctr_000_height.npy,1.0,1.0,256,256,nm,1.5293935537338257,1.2193023930251827,7.053633213043213,0.2072472035570763,2.9448669142271915,True,True,False,True,True,,a8290b239e04215c97e0be4fd994cd1f2a1240faad91358a55743cd1857db42e,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6081__N81_Ctr_000_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6081__N81_Ctr_000_centered_256.npy""}",{},1.5293935447620752,1.2193023914621557,7.053633177280428,5.091493368148804,10.208487510681152,0.2072472035570763,2.9448669142271915,61.50855689031888,74.58874286605736,11.44813165882379,52.49035454603874,142.1365523135567,50.98039215686274,498.0392156862745,39.2156862745098,12.7,0.9859419133168552,-3.281204467966054,-2.4094103991527303,-1.0552224337596638,-0.0391116708059056,0.9803649515371576,2.6820829689960735,3.7724287093143736,0.9991274923897948,0.0008251379136796,4.736969652531664e-05,-4.072582780953609,0.9999990175417016,0.797244892113268,4.612041425704957,3.329089790582657,6.674853324890137,0.207247213414103,2.9448669746803593,40.217572926136846,48.77009570529594,7.485389767464901,34.32099185522354,92.93645932892522,50.98039215686274,498.0392156862745,39.2156862745098,12.7,0.9859419132131944,-2.145426509892139,-1.5754009466520873,-0.6899606864801971,-0.0255732927373973,0.6410148311503799,1.7536888439305696,2.4666149158128183,0.9991274923565412,0.0008251379459016,4.736969755692994e-05,-4.072582783678985,,,,,,,,,,,,,,,,,,,,,,
6081,6081,data/pair/6081/AFM/N81 Edg.000,N81_Edg_000,data/afm_second_order/6081/N81_Edg_000/N81_Edg_000_height.npy,data/afm_second_order/6081/N81_Edg_000/N81_Edg_000_height.npy,1.0,1.0,256,256,nm,2.076608896255493,1.637683881649992,10.41202449798584,0.6029992298042816,3.964757076795474,True,True,False,False,True,,7b9ce27a20cf97f7fb8953c6dcb7a0d69dd679b54ce4a293c7275a6aedec04c5,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6081__N81_Edg_000_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6081__N81_Edg_000_centered_256.npy""}",{},2.076608877812784,1.63768387841285,10.412024474143989,6.409244239330292,15.81300926208496,0.6029992298042816,3.964757076795474,68.67464834668692,82.8061942784919,12.784551937548072,58.51009155675504,157.11836777557053,54.90196078431372,498.0392156862745,39.2156862745098,12.7,0.9891713245977348,-4.057869941890159,-3.0484186241029883,-1.503260506093421,-0.103560039549985,1.3168058267236566,3.3608256152273035,6.354154532253827,0.9987218850603072,0.001206510734333,7.160420535986842e-05,-4.177360419056563,0.9999989405829746,0.7886329284705587,5.01395009160042,3.086396098136902,7.61481499671936,0.6029992539930898,3.9647571423057153,33.07053923146486,39.87563915592158,6.156455361526271,28.17575642240532,75.66095041408457,54.90196078431372,498.0392156862745,39.2156862745098,12.7,0.9891713245145708,-1.9540827452482332,-1.4679777323545564,-0.7239008694233049,-0.0498697254152644,0.6341128647981535,1.6184183657823454,3.059867346352187,0.9987218850547968,0.0012065107382885,7.16042069145006e-05,-4.177360386536732,,,,,,,,,,,,,,,,,,,,,,
6082,6082,data/pair/6082/AFM/N6082_1um.000,N6082_1um_000,data/afm_second_order/6082/N6082_1um_000/N6082_1um_000_height.npy,data/afm_second_order/6082/N6082_1um_000/N6082_1um_000_height.npy,1.0,1.0,256,256,nm,1.7564345598220823,1.379770133640291,8.536273002624512,0.0566943812577703,3.2878092758837973,True,True,False,False,True,,3bb286dcbc96a34627c69f99ddbfc3730b1e964fe4189e6a15a5650c9c2cd3bb,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6082__N6082_1um_000_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6082__N6082_1um_000_centered_256.npy""}",{},1.756434566045906,1.3797701334299073,8.536273193359374,5.773331463336945,12.792194366455078,0.0566943812577703,3.2878092758837973,91.35003086574498,111.71413500625192,14.008043372439603,77.21830160516427,217.48409379923805,39.2156862745098,35.29411764705882,43.13725490196078,1.2222222222222223,0.9956676431241784,-4.107863904422996,-2.9467006577913737,-1.1155484570925214,0.0004935529279433,1.1340514467294238,2.826630805545571,4.428409288936379,0.999355065012062,0.0004885895366704,0.0001563454512675,-3.233274105031801,0.9999991048981164,0.7855509822525492,4.859995985031128,3.286957800388336,7.283039808273315,0.056694398627801,3.2878092711815756,52.00874014917711,63.60273069878156,7.97526874828518,43.9630564283254,123.82123422069958,39.2156862745098,35.29411764705882,43.13725490196078,1.2222222222222223,0.9956676431597882,-2.3387491547992965,-1.6776588344505567,-0.6351203852823515,0.0002809772854393,0.6456548041173678,1.6092989659377794,2.521246830231832,0.9993550650158832,0.000488589533614,0.0001563454505029,-3.2332741014602555,,,,,,,,,,,,,,,,,,,,,,
6082,6082,data/pair/6082/AFM/N6082_1um.001,N6082_1um_001,data/afm_second_order/6082/N6082_1um_001/N6082_1um_001_height.npy,data/afm_second_order/6082/N6082_1um_001/N6082_1um_001_height.npy,1.0,1.0,256,256,nm,1.8638947010040283,1.461939511267574,8.932221412658691,0.077448220677865,3.4497920630159147,True,True,False,True,True,,01cc4f433aae320daf2435a08ee0eae1b30faba82100c00b71eeed2c039dbd18,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6082__N6082_1um_001_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6082__N6082_1um_001_centered_256.npy""}",{},1.863894743541168,1.4619395121870784,8.932221102714543,6.018281817436218,16.46195077896118,0.077448220677865,3.4497920630159147,96.40740519329918,119.0742252420436,16.334977057717143,78.21014040782131,238.97565703387272,39.2156862745098,35.29411764705882,39.2156862745098,1.1111111111111112,0.9974307605416188,-4.305829945616733,-3.0931137714910606,-1.2161175225305656,0.0342136837166447,1.1999208416414162,2.9251680459451577,4.626391157097811,0.9996022865401422,0.0003654539194766,3.225954038103037e-05,-4.005085755859366,0.999999035364952,0.7843458470145918,4.792229962348941,3.2288711965084076,8.832008838653564,0.0774483230263068,3.4497920765470296,51.72358142083509,63.88456715292224,8.763878438340251,41.96056059093637,128.21292740191834,39.2156862745098,35.29411764705882,39.2156862745098,1.1111111111111112,0.9974307208333764,-2.3101226553264587,-1.659487824136349,-0.652459780866238,0.0183559747469101,0.6437700882610355,1.5693833723720585,2.4821073070224817,0.9996022865451536,0.000365453914278,3.2259540568201364e-05,-4.005085744399056,,,,,,,,,,,,,,,,,,,,,,
6082,6082,data/pair/6082/AFM/N6082_1um.002,N6082_1um_002,data/afm_second_order/6082/N6082_1um_002/N6082_1um_002_height.npy,data/afm_second_order/6082/N6082_1um_002/N6082_1um_002_height.npy,1.0,1.0,256,256,nm,1.9985984563827517,1.560974819448815,10.157485008239746,0.0163033125532169,3.4740036645057546,True,True,False,False,True,,61a43c48218b1bed0880782e54475fc42806a4c7d85b205b0014cdfd0b9055ad,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6082__N6082_1um_002_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6082__N6082_1um_002_centered_256.npy""}",{},1.9985985001972684,1.560974819403976,10.157485055923464,6.461937725543976,15.530146598815918,0.0163033125532169,3.4740036645057546,106.4106825524436,131.04266661740536,18.594300929391657,86.7876354584582,264.6107064289176,35.29411764705882,35.29411764705882,39.2156862745098,1.1111111111111112,0.9927624902451044,-4.898966005082751,-3.307544150586749,-1.26698724293294,0.0106213910397642,1.3034031901401038,3.154393574957227,5.258519050840713,0.9996748820737632,0.0002987138944366,2.640403180017318e-05,-4.069439603589562,0.9999990691098456,0.7810339927835521,5.08229924440384,3.2332315742969513,7.7705113887786865,0.0163033003648869,3.4740036583174847,53.2426015399866,65.56721862660727,9.303658279126502,43.42420536385195,132.39800469202848,35.29411764705882,35.29411764705882,39.2156862745098,1.1111111111111112,0.9927624902659372,-2.451198345898402,-1.654930198668254,-0.633937263964427,0.0053144291874642,0.6521579976093645,1.5783013756286974,2.6311008985054376,0.999674882075302,0.0002987138935801,2.6404031118059565e-05,-4.069439635799612,,,,,,,,,,,,,,,,,,,,,,
6084,6084,data/pair/6084/AFM/N6084_1um.000,N6084_1um_000,data/afm_second_order/6084/N6084_1um_000/N6084_1um_000_height.npy,data/afm_second_order/6084/N6084_1um_000/N6084_1um_000_height.npy,1.0,1.0,256,256,nm,2.9926743507385254,1.7673242347687994,18.09997177124023,0.2783108492547407,16.47388997016348,True,True,False,False,True,,996470c188014b0ae5b018e1cab5d13d5f883eddac7f348e6c276692c7121b22,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6084__N6084_1um_000_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6084__N6084_1um_000_centered_256.npy""}",{},2.992674394739144,1.7673242314013675,18.099970316886935,7.320614457130432,41.58673858642578,0.2783108492547407,16.47388997016348,122.74709122325498,192.0338479689971,16.869859969406075,80.76454949470732,351.145860808565,47.05882352941176,43.13725490196078,78.4313725490196,1.818181818181818,0.9972474786483444,-6.178849043203903,-3.2918642419114836,-1.2726251142755278,-0.1377580384448298,0.9242121917471162,4.028750215218948,11.921121273683031,0.9996374548603474,0.0003406108886765,2.193425097615751e-05,-4.119686529609494,0.999998984664786,0.5905495223521111,6.048086178302777,2.446175456047058,13.896164417266846,0.2783110127209212,16.473889800159405,41.01581058865163,64.16790673392346,5.637049467591142,26.987390049380306,117.33501524537616,47.05882352941176,43.13725490196078,78.4313725490196,1.818181818181818,0.9972474786261516,-2.06465595042911,-1.0999729362746762,-0.4252463532110737,-0.046031710641651,0.3088245438912822,1.346202519772382,3.983430227873666,0.9996374548657028,0.0003406108817956,2.1934252501524345e-05,-4.119686448234687,,,,,,,,,,,,,,,,,,,,,,
6084,6084,data/pair/6084/AFM/N6084_1um.004,N6084_1um_004,data/afm_second_order/6084/N6084_1um_004/N6084_1um_004_height.npy,data/afm_second_order/6084/N6084_1um_004/N6084_1um_004_height.npy,1.0,1.0,256,256,nm,1.3994288444519043,1.1018363407578071,6.653648376464844,-0.4534915912250502,3.514576479632268,True,True,False,False,True,,85b4af33df87372725d437f66bf6990b1f287703801de5912ceaab678769e604,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6084__N6084_1um_004_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6084__N6084_1um_004_centered_256.npy""}",{},1.399428899294581,1.1018363428118434,6.653648221492769,4.576411068439484,12.706729412078856,-0.4534915912250502,3.514576479632268,101.25834363823957,133.9165375459412,11.369370031996077,74.43924936033517,280.53248053453666,23.52941176470588,23.52941176470588,27.45098039215686,1.1666666666666667,0.9920704876570758,-3.782164075245904,-2.4778091691637507,-0.8447923891449443,0.089211723933173,0.9760024614429006,2.098601899275733,2.8714841462468645,0.9980127351626874,0.0015909885007744,0.0003962763365381,-3.1435825948488847,0.9999990001646404,0.787346353445608,4.754540777206422,3.270195871591568,9.079930305480955,-0.4534915394578034,3.514576533429543,72.35683242906265,95.6936098977115,8.12428437926566,53.192542082585675,200.4619042715532,23.52941176470588,23.52941176470588,27.45098039215686,1.1666666666666667,0.9920704875440594,-2.702645552788963,-1.7705841666805642,-0.6036687797653573,0.0637486011934382,0.6974284046542747,1.4996117049110038,2.0518952244174593,0.9980127351578214,0.0015909884979684,0.0003962763442102,-3.143582585059171,,,,,,,,,,,,,,,,,,,,,,
6084,6084,data/pair/6084/AFM/N6084_1um.005,N6084_1um_005,data/afm_second_order/6084/N6084_1um_005/N6084_1um_005_height.npy,data/afm_second_order/6084/N6084_1um_005/N6084_1um_005_height.npy,1.0,1.0,256,256,nm,1.6137787103652954,1.2744092542226542,7.695356845855713,-0.2589135203040567,3.3924513236807647,True,True,False,True,True,,2e36742045344c067ec127476b1cb75c9d114234d27805252a4af5a21ea7c559,"{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6084__N6084_1um_005_unit_shape_256.npy""}","{""256"": ""outputs/rheed_video_afm_story/variants/afm_second_order_y2_v1/afm_bank/second_order_unit_shape_maps/6084__N6084_1um_005_centered_256.npy""}",{},1.6137787369599983,1.2744092519711143,7.695356345176698,5.333653569221497,15.393346786499023,-0.2589135203040567,3.3924513236807647,95.94991384615976,131.27486014721137,14.23225082393828,65.71659547199431,278.2614877527993,31.37254901960784,31.37254901960784,31.37254901960784,1.0,0.99878005013822,-4.15193140792383,-2.755825784678591,-1.004296657319201,0.0373287017764321,1.1037744016693702,2.5778277845429054,3.5434249372528677,0.998727094598151,0.0011999870002569,7.291840159219226e-05,-3.7931413893300214,0.9999990731961588,0.7897043377308941,4.768528187274933,3.305068075656891,9.538687705993652,-0.2589135298239495,3.3924513858069703,59.456617431765835,81.34618205892767,8.819205195302366,40.72214515217219,172.42836727264336,31.37254901960784,31.37254901960784,31.37254901960784,1.0,0.998780050136739,-2.572798608748256,-1.7076834430378067,-0.622325478998958,0.0231312048230182,0.6839682618696105,1.597384632619084,2.1957295785266777,0.9987270945736084,0.001199987021897,7.291840449459466e-05,-3.7931413476283153,,,,,,,,,,,,,,,,,,,,,,
