prior,row_id,sample_id,group_id,candidate_index,calibration_mode,scale_nm_per_unit,offset_nm,scale_clamped,unclamped_scale_nm_per_unit,score,roughness_error,texture_error,realness_penalty,visual_richness_bonus,duplicate_penalty,normalized_std,calibrated_std_nm,nonconstant,requested_rq,uncalibrated_rq,calibrated_rq,requested_ra,uncalibrated_ra,calibrated_ra,requested_robust_range,uncalibrated_robust_range,calibrated_robust_range,requested_mean_abs_gradient,uncalibrated_mean_abs_gradient,calibrated_mean_abs_gradient,requested_gradient_std,uncalibrated_gradient_std,calibrated_gradient_std,requested_gradient_anisotropy,uncalibrated_gradient_anisotropy,calibrated_gradient_anisotropy,requested_psd_low_power,uncalibrated_psd_low_power,calibrated_psd_low_power,requested_psd_mid_power,uncalibrated_psd_mid_power,calibrated_psd_mid_power,requested_psd_high_power,uncalibrated_psd_high_power,calibrated_psd_high_power,requested_psd_slope,uncalibrated_psd_slope,calibrated_psd_slope,requested_autocorrelation_length_px,uncalibrated_autocorrelation_length_px,calibrated_autocorrelation_length_px,requested_island_count,uncalibrated_island_count,calibrated_island_count,requested_island_mean_area_px,uncalibrated_island_mean_area_px,calibrated_island_mean_area_px,rank,mode,prototype_id,generated_index,generated_std,generated_min,generated_max,generated_rq,generated_ra,generated_robust_range,generated_mean_abs_gradient,generated_gradient_std,generated_gradient_anisotropy,generated_psd_low_power,generated_psd_mid_power,generated_psd_high_power,generated_psd_slope,generated_autocorrelation_length_px,generated_island_count,generated_island_mean_area_px
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6062,6062,6,weighted_rq_ra_range,9.059357216015728,0.0,False,9.059357216015728,1.2225386061746724,0.42585522845755297,1.0650884237383638,0.0,0.2769368063678579,0.0,0.6268952488899231,5.679268836975098,True,4.241748391,0.6268952862722386,5.679268605855589,3.340834127,0.5494851662007287,4.977982642086175,19.12988349,1.982705585360527,17.962038831710814,0.8061962793,0.16529901186042606,1.4975028670679764,0.6511618115,0.12731243756010607,1.1533689046674762,0.1834301645,0.01306466411062365,0.013064662813085822,13.6048828,9.095951940169838,13.502492793795046,8.937242921,3.885053792279647,8.270096100613788,6.31858035,1.1969949504620145,5.128130455859294,-3.546025309,-4.053194871517976,-4.053194883509432,14.48449054,6.0,6.0,121.9278213,33.0,33.0,315.3511649,124.12121212121212,124.12121212121212,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6062,6062,7,weighted_rq_ra_range,9.103522427309167,0.0,False,9.103522427309167,1.1027356187656612,0.4348234620817346,0.9090570076711144,0.0,0.29666724726482424,0.0,0.6250303983688354,5.68997859954834,True,4.241748391,0.625030421797222,5.689978381515712,3.340834127,0.5521844931931124,5.026823846347202,19.12988349,1.9699349117279052,17.933346433639528,0.8061962793,0.17100567900257366,1.556754012143291,0.6511618115,0.13039842980159763,1.1870850123730559,0.1834301645,0.05218549930478075,0.05218549927046688,13.6048828,9.175941639462367,13.592389618110982,8.937242921,4.095992935026288,8.495235824245277,6.31858035,1.3301505397058129,5.3518510271208495,-3.546025309,-3.979094280098779,-3.9790943231410787,14.48449054,6.0,6.0,121.9278213,41.0,41.0,315.3511649,99.90243902439025,99.90243902439025,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6062,6062,8,weighted_rq_ra_range,9.012355731103845,0.0,False,9.012355731103845,1.2238265753165884,0.45611293374614337,1.0273143213883023,0.0,0.2706890777009846,0.0,0.640943169593811,5.7764081954956055,True,4.241748391,0.6409431958254502,5.7764081292784715,3.340834127,0.5651153445865025,5.09302055448123,19.12988349,1.9805012130737305,17.84898093223572,0.8061962793,0.1593926108585939,1.4365029204190227,0.6511618115,0.1264983181267077,1.1400478520165762,0.1834301645,0.03538974097634465,0.03538973957655547,13.6048828,9.099811632904553,13.495980620612327,8.937242921,3.9018051707869232,8.277034096939907,6.31858035,1.1535260765942152,5.051527953990163,-3.546025309,-4.104058911663111,-4.1040586953473435,14.48449054,7.0,7.0,121.9278213,34.0,34.0,315.3511649,120.47058823529412,120.47058823529412,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6062,6062,9,weighted_rq_ra_range,9.0470976216174,0.0,False,9.0470976216174,1.1588961711031915,0.44442050028338126,0.9673640970439681,0.0,0.29707803407682054,0.0,0.6341460943222046,5.737181663513184,True,4.241748391,0.634146106176031,5.737181465273475,3.340834127,0.5581934677744116,5.0500305627416155,19.12988349,1.9778307414054872,17.89362656593323,0.8061962793,0.1672648839748275,1.5132616649648174,0.6511618115,0.1320111263562911,1.194317491533416,0.1834301645,0.037066122199741564,0.0370661227616549,13.6048828,9.138313826136331,13.542262247333348,8.937242921,4.025754960690215,8.411227726319327,6.31858035,1.3205352617642359,5.311525525900835,-3.546025309,-3.984098467535955,-3.9840985503735027,14.48449054,6.0,6.0,121.9278213,32.0,32.0,315.3511649,128.0,128.0,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6062,6062,10,weighted_rq_ra_range,9.094551899975553,0.0,False,9.094551899975553,1.0692879498191887,0.4183887064052067,0.8819687776611211,0.0,0.2733788935745755,0.0,0.6222479343414307,5.659066200256348,True,4.241748391,0.6222479693521652,5.659066538429789,3.340834127,0.5438882392625749,4.946419895467624,19.12988349,1.9779240155220033,17.98833254814148,0.8061962793,0.15882130709689574,1.4444086418298197,0.6511618115,0.1238578301671664,1.1264314815467604,0.1834301645,0.2718435441824833,0.2718435449778162,13.6048828,9.082239625868194,13.49648945010382,8.937242921,3.9232137598213876,8.317177122484669,6.31858035,1.196168507259273,5.128069708533141,-3.546025309,-4.070748977994513,-4.070748972379982,14.48449054,7.0,7.0,121.9278213,28.0,28.0,315.3511649,146.28571428571428,146.28571428571428,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6062,6062,11,weighted_rq_ra_range,9.047997192581823,0.0,False,9.047997192581823,1.1580352623537151,0.4424185118940815,0.9652662169464796,0.0,0.28298111548775007,0.0,0.6325525045394897,5.723333358764648,True,4.241748391,0.6325524882844091,5.723333315611808,3.340834127,0.5579626379893766,5.048444538311015,19.12988349,1.978662388920784,17.90293251991272,0.8061962793,0.16455423501722125,1.488886303679871,0.6511618115,0.1318765903372881,1.1932190552104234,0.1834301645,0.056200941641651146,0.05620094160284366,13.6048828,9.141519440231368,13.545630802294323,8.937242921,3.9485073266523503,8.332211104860347,6.31858035,1.2088362012036955,5.140713745481037,-3.546025309,-4.07874535725321,-4.078745333183771,14.48449054,7.0,7.0,121.9278213,33.0,33.0,315.3511649,124.12121212121212,124.12121212121212,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6062,6062,12,weighted_rq_ra_range,9.049540530180671,0.0,False,9.049540530180671,1.1817288508790318,0.45220583395106756,0.9782694453191142,0.0,0.2654626966366358,0.0,0.6359814405441284,5.755340099334717,True,4.241748391,0.6359814796424316,5.755340166475106,3.340834127,0.5619213846811487,5.0851303371706225,19.12988349,1.9742359411716461,17.865927839279173,0.8061962793,0.15955550190518317,1.4439039801621962,0.6511618115,0.12535684526038515,1.134421849707645,0.1834301645,0.06995515128075265,0.06995515168159556,13.6048828,9.02692568703088,13.43116610338712,8.937242921,3.746064261301872,8.125704376822117,6.31858035,1.1208468110100052,4.991033196916623,-3.546025309,-4.130394306228931,-4.13039431818947,14.48449054,7.0,7.0,121.9278213,28.0,28.0,315.3511649,146.28571428571428,146.28571428571428,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6062,6062,13,weighted_rq_ra_range,9.040948784764195,0.0,False,9.040948784764195,1.1939413694481606,0.4737139732962483,0.9712087628205259,0.0,0.28369807052254253,0.0,0.6450950503349304,5.832271099090576,True,4.241748391,0.645095046925749,5.832271332125029,3.340834127,0.5707472348183649,5.160096564765746,19.12988349,1.966744629740715,17.781237649917603,0.8061962793,0.1632246143185196,1.4757053918730558,0.6511618115,0.13209223951103885,1.1942391833126154,0.1834301645,0.06390309051780191,0.06390308947476446,13.6048828,9.154542805371102,13.557209512672788,8.937242921,4.026040383106074,8.409981287215452,6.31858035,1.2128466480920295,5.132903641384138,-3.546025309,-4.06467011532004,-4.06467020381832,14.48449054,6.0,6.0,121.9278213,26.0,26.0,315.3511649,157.53846153846155,157.53846153846155,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6062,6062,14,weighted_rq_ra_range,9.025552752080458,0.0,False,9.025552752080458,1.1703679878092415,0.46524649127110246,0.9514649860583113,0.0,0.28025246154255035,0.0,0.6421116590499878,5.795412540435791,True,4.241748391,0.6421116526974555,5.7954125912544585,3.340834127,0.569047813583209,5.135971057795033,19.12988349,1.974006385207176,17.816498804092408,0.8061962793,0.1625299383656894,1.4669225308282443,0.6511618115,0.1260908417324721,1.1380395441710862,0.1834301645,0.05086317236458646,0.05086317194161315,13.6048828,9.077794925803058,13.476779195125031,8.937242921,3.891090327089134,8.268919792398737,6.31858035,1.233292958480626,5.197633674775589,-3.546025309,-4.048856546553332,-4.048856525905057,14.48449054,7.0,7.0,121.9278213,36.0,36.0,315.3511649,113.77777777777777,113.77777777777777,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6062,6062,15,weighted_rq_ra_range,9.047026162306521,0.0,False,9.047026162306521,0.9343007370343583,0.45263592627436794,0.6722823239257584,0.0,0.2808052419030817,0.0,0.6378254294395447,5.770423889160156,True,4.241748391,0.637825432663544,5.770423678923277,3.340834127,0.5610281270570643,5.075636409627405,19.12988349,1.9742321759462356,17.86093104362488,0.8061962793,0.15913452514932092,1.4396942867564562,0.6511618115,0.1286133944208798,1.163568805400017,0.1834301645,0.18104306635980816,0.18104306759636876,13.6048828,9.083311643132367,13.487127970287048,8.937242921,3.9496169957233858,8.33332187548332,6.31858035,1.2175347798576153,5.152320102768305,-3.546025309,-4.056292909858216,-4.056293017662075,14.48449054,7.0,7.0,121.9278213,29.0,29.0,315.3511649,141.24137931034483,141.24137931034483,1,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_f797828167ab,6062,6062,0,weighted_rq_ra_range,6.0980180011463725,0.0,False,6.0980180011463725,1.0460460715163042,0.36676351598707413,0.9175069957541551,0.0,0.2736152053704701,0.0,0.6245396137237549,3.8084542751312256,True,2.571070194,0.6245396592913445,3.8084541894361514,1.920552611,0.5461220013900505,3.3302618868899074,12.98373032,1.9634836387634278,11.973359098434448,0.3661493361,0.15719269574155015,0.9585639148192312,0.3454746902,0.12360204731304454,0.7537275305982266,0.04239833727,0.14939144679559885,0.14939144832896248,13.79552174,9.031097059820693,12.64587412715134,9.039554596,3.811961570314815,7.404158318050927,5.844088554,1.2001052644594048,4.367695457639269,-3.730400085,-4.05168372669882,-4.051683737795158,12.0,7.0,7.0,192.0,24.0,24.0,341.3333435,170.66666666666666,170.66666666666666,3,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_f797828167ab,6062,6062,1,weighted_rq_ra_range,6.076200843299674,0.0,False,6.076200843299674,0.8683304189060019,0.35879132399022734,0.7101833359065992,0.0,0.2930378690475246,0.0,0.6220250725746155,3.7795491218566895,True,2.571070194,0.6220250582694902,3.7795492575405203,1.920552611,0.5435828925369133,3.302918894745661,12.98373032,1.9758387899398804,12.005593585968018,0.3661493361,0.16803470871362125,1.0210126587670365,0.3454746902,0.1290975528084317,0.7844226744000278,0.04239833727,0.07945282601269181,0.07945282708641858,13.79552174,9.15352516268842,12.761346999785365,9.039554596,3.9958721991898076,7.584879502152949,5.844088554,1.3115225299127433,4.538429901619522,-3.730400085,-3.9920938160840023,-3.992093811342079,12.0,6.0,6.0,192.0,35.0,35.0,341.3333435,117.02857142857142,117.02857142857142,1,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_f797828167ab,6062,6062,2,weighted_rq_ra_range,6.02920064494537,0.0,False,6.02920064494537,1.1887257330280825,0.3835651757794822,1.077796044093034,0.0,0.2853813901291341,0.0,0.6396414041519165,3.8565263748168945,True,2.571070194,0.6396414192442874,3.8565263992569716,1.920552611,0.5636003656213688,3.398059636323361,12.98373032,1.9748999881744385,11.907067909240723,0.3661493361,0.1647287511222597,0.9931826774484797,0.3454746902,0.1276523758489401,0.7696417753548248,0.04239833727,0.2217710420228329,0.22177104112424134,13.79552174,9.124655741941174,12.716907755527457,9.039554596,3.9566199555841863,7.529139976872781,5.844088554,1.261832114241552,4.406420397320916,-3.730400085,-4.05575158057445,-4.055751539774981,12.0,7.0,7.0,192.0,28.0,28.0,341.3333435,146.28571428571428,146.28571428571428,4,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_f797828167ab,6062,6062,3,weighted_rq_ra_range,6.0716079108612835,0.0,False,6.0716079108612835,0.8972188472499794,0.3791572805816208,0.7206387948049506,0.0,0.2922473458780098,0.0,0.6331708431243896,3.844365358352661,True,2.571070194,0.6331708567321619,3.844365281434773,1.920552611,0.5566799587597443,3.3799425284099356,12.98373032,1.9639863884449005,11.924555864334106,0.3661493361,0.16769121452886465,1.0181553313532026,0.3454746902,0.13092048515041604,0.7948978730056249,0.04239833727,0.06755298448765192,0.06755298419259251,13.79552174,9.20551928728211,12.811930235048587,9.039554596,4.145983763387712,7.736481917937713,5.844088554,1.29061488582075,4.480924509863362,-3.730400085,-4.019293853094446,-4.019293849146401,12.0,6.0,6.0,192.0,26.0,26.0,341.3333435,157.53846153846155,157.53846153846155,2,,,,,,,,,,,,,,,,,,,
mvp6_mean_condition_calibrated_v2,afmv2_89d4826511a7,6058,6058,0,weighted_rq_ra_range,9.12302990207831,0.0,False,9.12302990207831,1.2207023430362993,0.5057041615295278,0.9605812065363994,0.0,0.2673339186117393,0.0,0.6465350985527039,5.8983588218688965,True,4.184250401,0.6465351106638492,5.898359022018577,3.292603032,0.5723224810550883,5.221314997309585,19.40187733,1.96826988697052,17.956584720611573,0.7992681393,0.1572393033346891,1.434498835569455,0.6662843896,0.12539368705141274,1.143970331821803,0.1794238215,0.06638512994471482,0.06638513053162855,13.62486218,9.055206283644216,13.475728358282897,8.941313773,3.868706673123505,8.26771943231073,6.310598689,1.1355218524826125,5.044118673608026,-3.523139927,-4.111314437598353,-4.1113144388858265,14.84347826,7.0,7.0,110.7043478,28.0,28.0,301.8089713,146.28571428571428,146.28571428571428,1,,,,,,,,,,,,,,,,,,,
,afmv2_f797828167ab,6062,6062,,,,,,,,,,,,,,,,4.241748391,,,3.340834127,,,19.12988349,,,0.8061962793,,,0.6511618115,,,0.1834301645,,,13.6048828,,,8.937242921,,,6.31858035,,,-3.546025309,,,14.48449054,,,121.9278213,,,315.3511649,,,,mvp6_predicted_uncalibrated_v2_top0,,0,0.6206536293029785,-0.997904896736145,0.9999550580978394,0.6206536258529172,0.544117868320814,1.9703061109781266,0.15817883672177915,0.12230277928596321,0.09916004468012096,9.01564536855944,3.8571020772713243,1.1510293341516158,-4.066588420150989,7.0,37.0,110.70270270270271
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,0,weighted_rq_ra_range,9.078191842347916,0.0,False,9.078191842347916,1.162820605352564,0.4530631592485581,0.9528121210399698,0.0,0.2624612536398502,0.0,0.6355502605438232,5.769647121429443,True,4.241916891,0.6355502600821141,5.769647132711011,3.32573103,0.5577722951121845,5.06356385166692,19.06778119,1.9601943159103392,17.795020036697387,0.8023140437,0.15415755569726997,1.3994718508681125,0.6489550769,0.12350496313797224,1.1212017381728792,0.18131212,0.08110571958662181,0.0811057193216885,13.60603314,8.997816609874755,13.408309879432457,8.940040342,3.7290067731585785,8.114438490870299,6.322592362,1.1116503240150235,4.9933799312657365,-3.544950879,-4.117415335615813,-4.117415277069156,14.44777207,7.0,7.0,122.8919786,23.0,23.0,314.9315182,178.08695652173913,178.08695652173913,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,1,weighted_rq_ra_range,9.092769701919961,0.0,False,9.092769701919961,0.9969698694607018,0.4520039168033054,0.7558637110632438,0.0,0.2986250809659937,0.0,0.6318851709365845,5.745586395263672,True,4.241916891,0.6318851584873325,5.745586176879548,3.32573103,0.5582813707291083,5.076323890556695,19.06778119,1.9580537778139115,17.804131326675417,0.8023140437,0.16687390585378764,1.5173459837282586,0.6489550769,0.1324547053751579,1.2043801198018482,0.18131212,0.2263525162149284,0.22635251659081135,13.60603314,9.126575223683334,13.54053231593921,8.940040342,3.9436625516334756,8.337330160020572,6.322592362,1.3293630047266864,5.331945245760039,-3.544950879,-4.000422268793285,-4.0004222950844355,14.44777207,6.0,6.0,122.8919786,28.0,28.0,314.9315182,146.28571428571428,146.28571428571428,3,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,2,weighted_rq_ra_range,8.991724938900623,0.0,False,8.991724938900623,1.1133385848297157,0.4476279848794122,0.8993369317440868,0.0,0.26879472722483033,0.0,0.6382942795753479,5.73936653137207,True,4.241916891,0.6382942429733545,5.739366282167848,3.32573103,0.5620025176182433,5.053372070668441,19.06778119,1.9816887474060059,17.818800077438354,0.8023140437,0.16104848911456693,1.4481037204271863,0.6489550769,0.12560692020423406,1.1294228811372926,0.18131212,0.2717258090494078,0.27172580839649596,13.60603314,9.02486135891501,13.416212610897182,8.940040342,3.816545415292278,8.184850118600037,6.322592362,1.1455024561647704,5.047823896016907,-3.544950879,-4.0904890719318425,-4.090488996771739,14.44777207,7.0,7.0,122.8919786,29.0,29.0,314.9315182,141.24137931034483,141.24137931034483,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,3,weighted_rq_ra_range,9.019525053205568,0.0,False,9.019525053205568,1.155892109874898,0.4606181684232919,0.9356071819749151,0.0,0.2660590206416305,0.0,0.6411646604537964,5.783000946044922,True,4.241916891,0.6411646476879459,5.783000907321333,3.32573103,0.565553774304934,5.101026704762587,19.06778119,1.97003899037838,17.768817501068114,0.8023140437,0.15586214208918542,1.4058025695731793,0.6489550769,0.12423182012013123,1.1205120732939902,0.18131212,0.08199765480691845,0.0819976541825658,13.60603314,9.02584365843774,13.42343646907798,8.940040342,3.862774973218989,8.23876570856422,6.322592362,1.1346176041719942,5.024560334424626,-3.544950879,-4.1009564891232255,-4.1009563972668746,14.44777207,7.0,7.0,122.8919786,25.0,25.0,314.9315182,163.84,163.84,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,4,weighted_rq_ra_range,9.015285537890614,0.0,False,9.015285537890614,1.0915293661935002,0.4570067989189293,0.8669458913613031,0.0,0.2951707290723581,0.0,0.6374686360359192,5.746962070465088,True,4.241916891,0.6374686480216205,5.74696185520872,3.32573103,0.5665041072683435,5.107196259761402,19.06778119,1.9731629753112792,17.78862760543823,0.8023140437,0.16634587903658188,1.4996555898741555,0.6489550769,0.13124949371253822,1.1832516570702833,0.18131212,0.08164417307056439,0.08164417418781066,13.60603314,9.172231096967204,13.569113684923057,8.940040342,4.001068356453253,8.378984382985406,6.322592362,1.3113698828785587,5.317361591924747,-3.544950879,-4.017933933993265,-4.017933959451427,14.44777207,7.0,7.0,122.8919786,32.0,32.0,314.9315182,128.0,128.0,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,5,weighted_rq_ra_range,9.035866408168893,0.0,False,9.035866408168893,1.2685270544827942,0.452996891874228,1.0854962075488201,0.0,0.2643340171524489,0.0,0.6373260021209717,5.758792400360107,True,4.241916891,0.6373259922945789,5.758792736029173,3.32573103,0.5613137074567836,5.071955859135198,19.06778119,1.9696954917907714,17.797906017303468,0.8023140437,0.15301444442074325,1.382618128367741,0.6489550769,0.12260298177767144,1.1078242065819457,0.18131212,0.01991962323573701,0.019919622615597717,13.60603314,9.068146614160405,13.469458763311358,8.940040342,3.857455959024169,8.237088618796495,6.322592362,1.1338482829982197,5.019390212899902,-3.544950879,-4.1151750031283445,-4.115175019620873,14.44777207,7.0,7.0,122.8919786,26.0,26.0,314.9315182,157.53846153846155,157.53846153846155,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,6,weighted_rq_ra_range,9.022655907279127,0.0,False,9.022655907279127,1.092095615460361,0.4509130359446436,0.8697949287207017,0.0,0.2732668173042212,0.0,0.6367231607437134,5.744933605194092,True,4.241916891,0.6367231769744346,5.744933867975958,3.32573103,0.5619049423304883,5.069874712192792,19.06778119,1.9736515390872955,17.807577934265137,0.8023140437,0.16158948348236407,1.4579662402852027,0.6489550769,0.1261890402058824,1.1385602354198583,0.18131212,0.1010197555295252,0.10101975648900512,13.60603314,9.05827842678721,13.456622507479175,8.940040342,3.8649610350481494,8.241323924987052,6.322592362,1.1766222167867104,5.0758566705097845,-3.544950879,-4.080850236156781,-4.080850236819915,14.44777207,7.0,7.0,122.8919786,29.0,29.0,314.9315182,141.24137931034483,141.24137931034483,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,7,weighted_rq_ra_range,9.023227268491581,0.0,False,9.023227268491581,1.0587798511989333,0.45989818809118055,0.8196428258535304,0.0,0.28416298787535854,0.0,0.6401340365409851,5.77607536315918,True,4.241916891,0.6401340643174345,5.7760754145742075,3.32573103,0.5654350776726589,5.102049449761467,19.06778119,1.9696636170148851,17.772723016738894,0.8023140437,0.1647584804508027,1.4866532822772869,0.6489550769,0.12964685068621773,1.1698330536695463,0.18131212,0.24695031520381855,0.24695031522319713,13.60603314,9.11300743178985,13.511573607117754,8.940040342,3.9645145984893118,8.343469986732902,6.322592362,1.2361290975131263,5.192875140812258,-3.544950879,-4.048533504030975,-4.048533492943927,14.44777207,7.0,7.0,122.8919786,27.0,27.0,314.9315182,151.7037037037037,151.7037037037037,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,8,weighted_rq_ra_range,9.026560471052088,0.0,False,9.026560471052088,1.1428973654582437,0.43686416762049046,0.9551492260675727,0.0,0.2904309150815244,0.0,0.6316564083099365,5.701684951782227,True,4.241916891,0.6316563922812519,5.701684817329165,3.32573103,0.5555837005902542,5.015010042004462,19.06778119,1.978597132563591,17.859927406311037,0.8023140437,0.16932576911365618,1.5284293476989799,0.6489550769,0.13049825518064015,1.1779504322134744,0.18131212,0.04473013196252766,0.04473013188444662,13.60603314,9.124154574258146,13.523567358151046,8.940040342,3.941597387135018,8.320828555957961,6.322592362,1.2794612792070739,5.254306317287293,-3.544950879,-4.010481728263384,-4.010481781007641,14.44777207,6.0,6.0,122.8919786,36.0,36.0,314.9315182,113.77777777777777,113.77777777777777,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,9,weighted_rq_ra_range,9.03418646721555,0.0,False,9.03418646721555,1.0447772098287917,0.46345125881125043,0.7975737237646283,0.0,0.2836651399708067,0.0,0.6414922475814819,5.795360565185547,True,4.241916891,0.6414922526521807,5.795360561346344,3.32573103,0.5655284856822063,5.109089733428204,19.06778119,1.9655439299345017,17.75709002494812,0.8023140437,0.15789562894265777,1.426458538015903,0.6489550769,0.12770267844742825,1.1536897961530375,0.18131212,0.23315777876716665,0.2331577776611815,13.60603314,9.090844687396329,13.491761709754545,8.940040342,3.8567940033606107,8.23609426171338,6.322592362,1.2476996921870278,5.213404599775911,-3.544950879,-4.0565513132337845,-4.0565512480640145,14.44777207,7.0,7.0,122.8919786,25.0,25.0,314.9315182,163.84,163.84,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,10,weighted_rq_ra_range,9.100201267830684,0.0,False,9.100201267830684,1.0856543796274747,0.4478398129242905,0.8708301126517959,0.0,0.2942476170912623,0.0,0.630760669708252,5.740049362182617,True,4.241916891,0.6307606529559507,5.740049107656042,3.32573103,0.555391408036841,5.054173784122831,19.06778119,1.9579785865545274,17.81799973487854,0.8023140437,0.17053055990536137,1.551862476047178,0.6489550769,0.13479490642126055,1.2266608225747448,0.18131212,0.08399956640640227,0.08399956783981252,13.60603314,9.185952596979854,13.601658214957137,8.940040342,4.0791943550242316,8.477231582159641,6.322592362,1.275621685360014,5.26934350710368,-3.544950879,-4.016433390787796,-4.016433364316975,14.44777207,6.0,6.0,122.8919786,35.0,35.0,314.9315182,117.02857142857142,117.02857142857142,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,11,weighted_rq_ra_range,9.074057864273577,0.0,False,9.074057864273577,1.0945161227540505,0.46107671495145836,0.8583459192266905,0.0,0.2661866378938015,0.0,0.6359767317771912,5.7708892822265625,True,4.241916891,0.6359767332184617,5.770889495721259,3.32573103,0.5635616058367677,5.113790460449978,19.06778119,1.9583735823631288,17.77039465904236,0.8023140437,0.15893524604596732,1.4421875730105898,0.6489550769,0.12594271580550226,1.142811455997306,0.18131212,0.11845830532248537,0.11845830505995766,13.60603314,9.113808993888634,13.523604595358082,8.940040342,3.8829763956283614,8.27151779341219,6.322592362,1.1219513767063936,5.0088453011056915,-3.544950879,-4.128689659620203,-4.128689589285077,14.44777207,7.0,7.0,122.8919786,30.0,30.0,314.9315182,136.53333333333333,136.53333333333333,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,12,weighted_rq_ra_range,9.08429276804908,0.0,False,9.08429276804908,0.9309957896704979,0.4043499462726632,0.7283079556539619,0.0,0.28000260562667384,0.0,0.6164118647575378,5.599665641784668,True,4.241916891,0.6164118740212297,5.599665710410305,3.32573103,0.5381765351970409,4.888953015682746,19.06778119,1.978997073173523,17.9777880859375,0.8023140437,0.1659533713022494,1.50756895260864,0.6489550769,0.12295838397583073,1.1169899142659279,0.18131212,0.1488937554215815,0.1488937558774305,13.60603314,9.089713973640084,13.50184486150185,8.940040342,3.8991146951925586,8.290238493660151,6.322592362,1.256353773206745,5.240712947664236,-3.544950879,-4.016664677920396,-4.016664680368607,14.44777207,6.0,6.0,122.8919786,32.0,32.0,314.9315182,128.0,128.0,1,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,13,weighted_rq_ra_range,9.089495897514494,0.0,False,9.089495897514494,1.012767522017327,0.43411924390465234,0.7978785487654634,0.0,0.29827280449848115,0.0,0.6247153878211975,5.678347587585449,True,4.241916891,0.6247153768319632,5.67834770588693,3.32573103,0.5518831630824835,5.016339615950249,19.06778119,1.9664010483026506,17.873594303131103,0.8023140437,0.16695065484463215,1.5174972519735181,0.6489550769,0.1321410996944623,1.2010959544706927,0.18131212,0.26043358276147416,0.2604335829130233,13.60603314,9.16841802791445,13.581794755778752,8.940040342,4.07161125224655,8.46725155810467,6.322592362,1.3290536384321505,5.337157499045545,-3.544950879,-3.954511121908468,-3.954511128038323,14.44777207,6.0,6.0,122.8919786,31.0,31.0,314.9315182,132.1290322580645,132.1290322580645,4,,,,,,,,,,,,,,,,,,,
