prior,row_id,sample_id,group_id,candidate_index,calibration_mode,scale_nm_per_unit,offset_nm,scale_clamped,unclamped_scale_nm_per_unit,score,roughness_error,texture_error,realness_penalty,visual_richness_bonus,duplicate_penalty,normalized_std,calibrated_std_nm,nonconstant,requested_rq,uncalibrated_rq,calibrated_rq,requested_ra,uncalibrated_ra,calibrated_ra,requested_robust_range,uncalibrated_robust_range,calibrated_robust_range,requested_mean_abs_gradient,uncalibrated_mean_abs_gradient,calibrated_mean_abs_gradient,requested_gradient_std,uncalibrated_gradient_std,calibrated_gradient_std,requested_gradient_anisotropy,uncalibrated_gradient_anisotropy,calibrated_gradient_anisotropy,requested_psd_low_power,uncalibrated_psd_low_power,calibrated_psd_low_power,requested_psd_mid_power,uncalibrated_psd_mid_power,calibrated_psd_mid_power,requested_psd_high_power,uncalibrated_psd_high_power,calibrated_psd_high_power,requested_psd_slope,uncalibrated_psd_slope,calibrated_psd_slope,requested_autocorrelation_length_px,uncalibrated_autocorrelation_length_px,calibrated_autocorrelation_length_px,requested_island_count,uncalibrated_island_count,calibrated_island_count,requested_island_mean_area_px,uncalibrated_island_mean_area_px,calibrated_island_mean_area_px,rank,mode,prototype_id,generated_index,generated_std,generated_min,generated_max,generated_rq,generated_ra,generated_robust_range,generated_mean_abs_gradient,generated_gradient_std,generated_gradient_anisotropy,generated_psd_low_power,generated_psd_mid_power,generated_psd_high_power,generated_psd_slope,generated_autocorrelation_length_px,generated_island_count,generated_island_mean_area_px
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,16,weighted_rq_ra_range,9.211083409710051,0.0,False,9.211083409710051,1.2876699501465425,0.4646441094837088,1.098322193178966,0.0,0.27815956940169595,0.0,0.6382507681846619,5.87898063659668,True,4.349701443,0.6382507448380407,5.878980848971456,3.355345241,0.5611322368187867,5.168635839142896,19.51504569,1.97831398665905,18.222415094375613,0.7343107372,0.15692291504915024,1.4454300620366345,0.6141323357,0.12749421483679027,1.174359846713517,0.2064083552,0.03435193063413922,0.03435193160985454,13.52396537,9.080903520509155,13.520614902000455,9.018657543,3.867013158537563,8.285154905295872,6.003099239,1.2053228365192452,5.161085533393631,-3.610557591,-4.085842095144806,-4.085842098060516,16.3433385,7.0,7.0,134.6325754,30.0,30.0,547.4764236,136.53333333333333,136.53333333333333,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,17,weighted_rq_ra_range,9.199252996168754,0.0,False,9.199252996168754,1.163390724043007,0.4635815718763041,0.944111591174357,0.0,0.27740060386391374,0.0,0.6379323601722717,5.868500709533691,True,4.349701443,0.6379323358907185,5.86850100833412,3.355345241,0.5620391323358198,5.1703402207617835,19.51504569,1.9814817243814469,18.228151750564578,0.7343107372,0.1599197697902581,1.4711424354362208,0.6141323357,0.12900478148759373,1.1867476313915284,0.2064083552,0.09822230913362896,0.09822230951578752,13.52396537,9.101590732125453,13.538809540483268,9.018657543,3.85552794448442,8.270506482999185,6.003099239,1.1871665790105603,5.148408761979471,-3.610557591,-4.08523549821376,-4.085235557496531,16.3433385,7.0,7.0,134.6325754,33.0,33.0,547.4764236,124.12121212121212,124.12121212121212,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,18,weighted_rq_ra_range,9.180730520992393,0.0,False,9.180730520992393,1.1060816802189615,0.4951172110571663,0.8292765046663275,0.0,0.2622836728563338,0.0,0.6515437960624695,5.9816484451293945,True,4.349701443,0.6515438201313587,5.981648428886516,3.355345241,0.5751027613465417,5.279863644855267,19.51504569,1.9718744570016862,18.10324854850769,0.7343107372,0.1524660213307064,1.3997495000296978,0.6141323357,0.1253922491605833,1.1511924872044406,0.2064083552,0.16741220200154333,0.1674122021532781,13.52396537,8.996843412437666,13.429812727598051,9.018657543,3.693437759505706,8.100006519919104,6.003099239,1.0951313895660042,5.0080339219640555,-3.610557591,-4.1420359116250784,-4.142035928434895,16.3433385,8.0,8.0,134.6325754,22.0,22.0,547.4764236,186.1818181818182,186.1818181818182,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,19,weighted_rq_ra_range,9.241301566951897,0.0,False,9.241301566951897,1.2204495697958195,0.454614948915081,1.0291093123566204,0.0,0.2872641450227884,0.0,0.6330241560935974,5.849967002868652,True,4.349701443,0.6330241768544922,5.8499672962669695,3.355345241,0.554897934685469,5.127979135335446,19.51504569,1.975852725505829,18.25945080757141,0.7343107372,0.16797043856001537,1.5522654704576326,0.6141323357,0.13207168465883723,1.2205142631121124,0.2064083552,0.06574940905921449,0.065749409653591,13.52396537,9.16792844565346,13.614351993707553,9.018657543,3.920063145927487,8.34547207788146,6.003099239,1.2415396829116092,5.22560079778436,-3.610557591,-4.064285674733889,-4.064285709601885,16.3433385,6.0,6.0,134.6325754,30.0,30.0,547.4764236,136.53333333333333,136.53333333333333,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,20,weighted_rq_ra_range,9.287797287057634,0.0,False,9.287797287057634,1.0936061655692755,0.4005343094493327,0.9327934398678831,0.0,0.2658144788718189,0.0,0.6113288998603821,5.677898406982422,True,4.349701443,0.6113288906975013,5.6778986198753545,3.355345241,0.529725373977862,4.919981725148622,19.51504569,1.9869666647911073,18.45454295158386,0.7343107372,0.15980603436479718,1.484246001768902,0.6141323357,0.12222614012340093,1.1352115751099618,0.2064083552,0.09891333343923428,0.09891333383968023,13.52396537,9.035271337503401,13.491495103147773,9.018657543,3.8806596456362303,8.315677842559678,6.003099239,1.148706709987344,5.115145909765194,-3.610557591,-4.070203017425619,-4.070203033026496,16.3433385,7.0,7.0,134.6325754,33.0,33.0,547.4764236,124.12121212121212,124.12121212121212,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,21,weighted_rq_ra_range,9.222751512341121,0.0,False,9.222751512341121,1.2100666850048576,0.4734954527553643,0.9878357789704402,0.0,0.2684869546342945,0.0,0.6398443579673767,5.901125907897949,True,4.349701443,0.6398443820708434,5.901125810542358,3.355345241,0.5646099616172657,5.2072574377533165,19.51504569,1.972314355969429,18.190165567398072,0.7343107372,0.15818606319370787,1.458910770392401,0.6141323357,0.1297189442219995,1.1963656031076335,0.2064083552,0.10043559123513461,0.10043559070171483,13.52396537,9.087666345328477,13.529942226013238,9.018657543,3.8827897461257517,8.303711156246626,6.003099239,1.11014408329836,5.017315377371821,-3.610557591,-4.122424463069886,-4.122424502965117,16.3433385,7.0,7.0,134.6325754,22.0,22.0,547.4764236,186.1818181818182,186.1818181818182,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,22,weighted_rq_ra_range,9.2537975261818,0.0,False,9.2537975261818,1.0198543087253729,0.43914987002511446,0.7956759073097925,0.0,0.2791814357378782,0.0,0.6258964538574219,5.791919231414795,True,4.349701443,0.6258964624587777,5.79191913794298,3.355345241,0.5485219785298274,5.075911329872829,19.51504569,1.9795952951908111,18.318774471282957,0.7343107372,0.1655095532611066,1.5315918961781478,0.6141323357,0.12842271318221357,1.188397785772913,0.2064083552,0.15641472958538674,0.15641473025909403,13.52396537,9.110771783489433,13.559829144750248,9.018657543,3.903131746166788,8.33108075498695,6.003099239,1.2060697804453169,5.201678582349155,-3.610557591,-4.059436169697696,-4.059436076276328,16.3433385,7.0,7.0,134.6325754,32.0,32.0,547.4764236,128.0,128.0,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,23,weighted_rq_ra_range,9.233055259989529,0.0,False,9.233055259989529,1.3245270499147876,0.46277000090673176,1.1495254356708537,0.0,0.2893164976431361,0.0,0.6346937417984009,5.860162258148193,True,4.349701443,0.6346937647022517,5.8601625104077355,3.355345241,0.5601515577016559,5.1719102054974835,19.51504569,1.9747091656923295,18.23259813308716,0.7343107372,0.1720776864482983,1.5888027620177707,0.6141323357,0.13518734222544637,1.2481921831072254,0.2064083552,0.00992028266877979,0.009920281932911366,13.52396537,9.185674351091011,13.630354149103486,9.018657543,4.012115881779564,8.437676929996616,6.003099239,1.2330332433415179,5.199154064028185,-3.610557591,-4.069105174625064,-4.069105158972609,16.3433385,6.0,6.0,134.6325754,35.0,35.0,547.4764236,117.02857142857142,117.02857142857142,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,24,weighted_rq_ra_range,9.139851267308316,0.0,False,9.139851267308316,1.1185728002169948,0.49495505015521896,0.8444800981937277,0.0,0.2598316424660323,0.0,0.6510846614837646,5.950816631317139,True,4.349701443,0.6510846198495052,5.950816786387749,3.355345241,0.5803014002961169,5.303868665543483,19.51504569,1.9815828680992127,18.11137315750122,0.7343107372,0.15666245727201622,1.4318716077868143,0.6141323357,0.12350614657772313,1.1288278456335823,0.2064083552,0.1582824527223046,0.15828245198650512,13.52396537,9.029292109430488,13.453409276356961,9.018657543,3.75884251881286,8.159007155433896,6.003099239,1.0906039671064731,4.961585537219235,-3.610557591,-4.153913134418491,-4.153913198786585,16.3433385,8.0,8.0,134.6325754,28.0,28.0,547.4764236,146.28571428571428,146.28571428571428,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,25,weighted_rq_ra_range,9.272124572613661,0.0,False,9.272124572613661,0.906947950539677,0.4313819666972885,0.6677362294268354,0.0,0.2931149984953992,0.0,0.6215696930885315,5.763271808624268,True,4.349701443,0.6215697116124281,5.763271620252189,3.355345241,0.5445641031537296,5.049266048120915,19.51504569,1.978832990527153,18.347984924316407,0.7343107372,0.16972765015001273,1.573735867616221,0.6141323357,0.1299329887166426,1.2047548212188302,0.2064083552,0.22372104491684733,0.22372104428205453,13.52396537,9.157125329028219,13.610228219778158,9.018657543,4.0533423391604195,8.488606936288365,6.003099239,1.3054560782300526,5.357742212731869,-3.610557591,-3.9760355152231446,-3.976035446601952,16.3433385,6.0,6.0,134.6325754,39.0,39.0,547.4764236,105.02564102564102,105.02564102564102,1,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,26,weighted_rq_ra_range,9.281475047286587,0.0,False,9.281475047286587,1.0174391738014195,0.4249604988526387,0.8126753704101408,0.0,0.28830810689666003,0.0,0.619369387626648,5.748661518096924,True,4.349701443,0.6193694101088077,5.748661734768209,3.355345241,0.5408466894072232,5.0198550611585375,19.51504569,1.9791890603303908,18.36979393005371,0.7343107372,0.16787246512072318,1.5581040990808712,0.6141323357,0.1274280059301036,1.1827198586442031,0.2064083552,0.13861849418063507,0.13861849465737675,13.52396537,9.17006164270037,13.625195851041376,9.018657543,4.0972040802383,8.534841974056262,6.003099239,1.2870408077324516,5.306550609780188,-3.610557591,-4.0099731187531455,-4.009973103733751,16.3433385,6.0,6.0,134.6325754,36.0,36.0,547.4764236,113.77777777777777,113.77777777777777,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,27,weighted_rq_ra_range,9.199833240372788,0.0,False,9.199833240372788,1.2770822035551597,0.4774974948369029,1.0687225470270225,0.0,0.27696664451680597,0.0,0.6421813368797302,5.907960891723633,True,4.349701443,0.6421813218439592,5.907960865774472,3.355345241,0.5681925665729903,5.227276678974432,19.51504569,1.97571311712265,18.17623049736023,0.7343107372,0.15945493274451517,1.4669587403352613,0.6141323357,0.12463051295215594,1.1465798947326333,0.2064083552,0.04265370399103815,0.04265370432909611,13.52396537,9.06183223604095,13.499141922475559,9.018657543,3.8789155214153856,8.294990165359952,6.003099239,1.2186890525172003,5.201506739402074,-3.610557591,-4.055726589946571,-4.055726621734464,16.3433385,7.0,7.0,134.6325754,26.0,26.0,547.4764236,157.53846153846155,157.53846153846155,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,28,weighted_rq_ra_range,9.274809028957105,0.0,False,9.274809028957105,1.051380885625952,0.44166144317502387,0.831097833270292,0.0,0.2757941208265271,0.0,0.6264461278915405,5.810168266296387,True,4.349701443,0.6264461317038504,5.810168146445966,3.355345241,0.5474216095649411,5.0772308066304825,19.51504569,1.9738546752929689,18.30712445259094,0.7343107372,0.16058647560485062,1.4894088693432979,0.6141323357,0.12385277722095575,1.1487108388952694,0.2064083552,0.13813370497638414,0.13813370569784497,13.52396537,9.057143142311531,13.510677283108214,9.018657543,3.857508236716055,8.289022043172,6.003099239,1.2155307488445706,5.205464851734982,-3.610557591,-4.0526038662913,-4.052603880366767,16.3433385,7.0,7.0,134.6325754,33.0,33.0,547.4764236,124.12121212121212,124.12121212121212,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,29,weighted_rq_ra_range,9.232030958133969,0.0,False,9.232030958133969,1.0316887076473904,0.4799344081852663,0.7624784010701735,0.0,0.29114210697007326,0.0,0.6398684978485107,5.907285690307617,True,4.349701443,0.6398685266941654,5.907285990752559,3.355345241,0.5679556355678712,5.24338396008767,19.51504569,1.9680259466171264,18.16887613296509,0.7343107372,0.17288123648217557,1.5960449135220967,0.6141323357,0.13368008394054492,1.2341386601808526,0.2064083552,0.17333546175311498,0.17333546272705716,13.52396537,9.188965813358458,13.633427150335164,9.018657543,4.0183744038795055,8.443883723752569,6.003099239,1.2596961842362269,5.262347076480042,-3.610557591,-4.038545712831505,-4.038545738640276,16.3433385,6.0,6.0,134.6325754,31.0,31.0,547.4764236,132.1290322580645,132.1290322580645,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,30,weighted_rq_ra_range,9.247844938406272,0.0,False,9.247844938406272,1.0117842775142734,0.44390262165707695,0.7809751156994413,0.0,0.2844921835117837,0.0,0.6271613836288452,5.799891471862793,True,4.349701443,0.6271614113840936,5.79989133258921,3.355345241,0.5514723734772166,5.09993086416878,19.51504569,1.9791646403074266,18.303007278442383,0.7343107372,0.1616022564296482,1.4944725702762809,0.6141323357,0.12483148290681552,1.154422168104846,0.2064083552,0.15426911211120953,0.1542691115873388,13.52396537,9.13540454678874,13.583193530283028,9.018657543,3.9971791990504846,8.425610403840013,6.003099239,1.2772856048397452,5.266123807933351,-3.610557591,-4.0464727218238465,-4.046472678673415,16.3433385,7.0,7.0,134.6325754,37.0,37.0,547.4764236,110.70270270270271,110.70270270270271,4,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00013_d70a92b9a0,6062,6062,31,weighted_rq_ra_range,9.211478386411054,0.0,False,9.211478386411054,1.2400837840682892,0.45824324203218064,1.0449533702191163,0.0,0.270610770695923,0.0,0.6346737742424011,5.846283435821533,True,4.349701443,0.6346737909078636,5.846283809568241,3.355345241,0.5595406159455132,5.1541962036429965,19.51504569,1.9811708861589432,18.249512596130373,0.7343107372,0.15822359158725247,1.4574731707792685,0.6141323357,0.12666374290089477,1.166760309403144,0.2064083552,0.06195980539692102,0.061959804314313034,13.52396537,9.100328804563418,13.540255204766463,9.018657543,3.9675245416618834,8.387783088128563,6.003099239,1.1515762223602255,5.078253440880222,-3.610557591,-4.0981279694938815,-4.0981279409822555,16.3433385,7.0,7.0,134.6325754,29.0,29.0,547.4764236,141.24137931034483,141.24137931034483,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,6062,6062,0,weighted_rq_ra_range,11.590701573004715,0.0,False,11.590701573004715,0.8350368517898599,0.023285267743719338,1.0532342896686542,0.0,0.15417923844391399,0.0,0.35955411195755005,4.167484283447266,True,4.349701443,0.3595540962291395,4.167484061676629,3.355345241,0.2885528855248435,3.344530250117396,19.51504569,1.6886453384160995,19.57258282661438,0.7343107372,0.12561348056947727,1.4559483076175794,0.6141323357,0.08194592983495343,0.9498107815801148,0.2064083552,0.08783640328293454,0.08783640196886086,13.52396537,8.482117766380197,13.380624870147658,9.018657543,3.092735151700454,7.942367337248796,6.003099239,0.5778664688716845,4.218655171407281,-3.610557591,-4.240800923992502,-4.240800962825263,16.3433385,5.0,5.0,134.6325754,55.0,55.0,547.4764236,74.47272727272727,74.47272727272727,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,6062,6062,1,weighted_rq_ra_range,11.450668808799563,0.0,False,11.450668808799563,0.7501595396067976,0.027470687919448965,0.9419782012615628,0.0,0.15446854660950876,0.0,0.36331915855407715,4.160247325897217,True,4.349701443,0.36331918186126017,4.160247450269565,3.355345241,0.29013717596489685,3.322264573165202,19.51504569,1.709853812456131,19.578968544006347,0.7343107372,0.12171647332902072,1.393734966250509,0.6141323357,0.08093137293741934,0.9267183109039795,0.2064083552,0.14234460973899613,0.14234461007828786,13.52396537,8.46860335661918,13.34284767818198,9.018657543,3.1460013265815947,7.973971720806917,6.003099239,0.5882973893767153,4.229268867082423,-3.610557591,-4.228046388779073,-4.228046355790201,16.3433385,5.0,5.0,134.6325754,45.0,45.0,547.4764236,91.02222222222223,91.02222222222223,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,6062,6062,2,weighted_rq_ra_range,11.408410137373453,0.0,False,11.408410137373453,0.6319132412712805,0.0192231688726416,0.805469232079073,0.0,0.1584265663230976,0.0,0.36901745200157166,4.209902763366699,True,4.349701443,0.36901745699284016,4.2099024747874925,3.355345241,0.2957335829565435,3.3738499875363503,19.51504569,1.7140331685543062,19.554393215179445,0.7343107372,0.12330533677714045,1.406717846459745,0.6141323357,0.08378356935541834,0.9558373170404549,0.2064083552,0.19522575618991464,0.1952257573017022,13.52396537,8.515061028876804,13.382032946692862,9.018657543,3.3756842065590265,8.206464999913868,6.003099239,0.5971439757414341,4.192617438378734,-3.610557591,-4.2226480054027045,-4.222647939425458,16.3433385,5.0,5.0,134.6325754,50.0,50.0,547.4764236,81.92,81.92,1,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,6062,6062,3,weighted_rq_ra_range,11.614311930686121,0.0,False,11.614311930686121,0.790171439055367,0.021706280438096363,0.997707981143811,0.0,0.14850613148889152,0.0,0.3742445111274719,4.346592903137207,True,4.349701443,0.3742445242906685,4.346592731179037,3.355345241,0.30119246746372247,3.4981433394851873,19.51504569,1.677821306586266,19.486740159988408,0.7343107372,0.12037762908732039,1.3981033617014527,0.6141323357,0.0791394954846749,0.919150806178803,0.2064083552,0.1267456116985061,0.12674561112246288,13.52396537,8.413789448651032,13.316266566310455,9.018657543,3.0422941750966013,7.892875899421424,6.003099239,0.5549330880337329,4.181129499582054,-3.610557591,-4.253680468088926,-4.253680426776863,16.3433385,6.0,6.0,134.6325754,36.0,36.0,547.4764236,113.77777777777777,113.77777777777777,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,6062,6062,4,weighted_rq_ra_range,11.754614718813741,0.0,False,11.754614718813741,0.8594257560027904,0.03247718685128762,1.0711330055073944,0.0,0.14978917627206417,0.0,0.3526570498943329,4.145348072052002,True,4.349701443,0.35265706155400217,4.145347924678129,3.355345241,0.2807892530993536,3.3005695183948394,19.51504569,1.6663563793897629,19.587377567291263,0.7343107372,0.11857216803706161,1.3937701649447978,0.6141323357,0.07772192058625836,0.9135912391924412,0.2064083552,0.07655103512503521,0.07655103534689006,13.52396537,8.453781360382129,13.380581698088834,9.018657543,3.345554170870372,8.234905908325748,6.003099239,0.5765380454864465,4.136607074330382,-3.610557591,-4.238738078123538,-4.238738062952732,16.3433385,5.0,5.0,134.6325754,58.0,58.0,547.4764236,70.62068965517241,70.62068965517241,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,6062,6062,5,weighted_rq_ra_range,11.293660338247234,0.0,False,11.293660338247234,0.9179642016704738,0.026606534355680264,1.153655566828458,0.0,0.157833930739865,0.0,0.38093170523643494,4.302113056182861,True,4.349701443,0.38093170249286473,4.302113192197856,3.355345241,0.30991601680040126,3.500086172134888,19.51504569,1.7266636943817142,19.500352945327762,0.7343107372,0.12496261203794018,1.4112852727953753,0.6141323357,0.08397008384721265,0.9483295908551789,0.2064083552,0.07268188429337419,0.07268188554690151,13.52396537,8.551266186420925,13.398007038564396,9.018657543,3.142273064590447,7.9414423489407495,6.003099239,0.5909107751412189,4.197282069258051,-3.610557591,-4.275983110108537,-4.275983182777144,16.3433385,5.0,5.0,134.6325754,36.0,36.0,547.4764236,113.77777777777777,113.77777777777777,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00013_d70a92b9a0,6062,6062,6,weighted_rq_ra_range,11.959836581163362,0.0,False,11.959836581163362,0.9658639837706088,0.057821805741930764,1.1753768316105577,0.0,0.16129643629884122,0.0,0.3734835982322693,4.466803073883057,True,4.349701443,0.373483598109537,4.466802939857983,3.355345241,0.3049823279138829,3.6475389171846686,19.51504569,1.6232508164644242,19.41381470680237,0.7343107372,0.13253786284071695,1.5851312295040858,0.6141323357,0.08689947321049066,1.0393035313765304,0.2064083552,0.027996736411555784,0.02799673842700275,13.52396537,8.552744117899705,13.514043346355464,9.018657543,3.165601051103731,8.081245942000645,6.003099239,0.5951757047068045,4.313553862668028,-3.610557591,-4.234016998892524,-4.234017032932513,16.3433385,5.0,5.0,134.6325754,60.0,60.0,547.4764236,68.26666666666667,68.26666666666667,,,,,,,,,,,,,,,,,,,,
